2;40000;20;2000;true;true;true
39260;8;27;31656;5042;16684;23108
5042;8;28;39260;33129;12267;16122
33129;8;29;5042;16090;28035;11951
16090;8;30;33129;2246;23234;29368
2246;8;31;16090;36548;16374;29926
36548;8;32;2246;28480;12222;24654
28480;8;33;36548;9786;10603;39606
9786;8;34;28480;39447;25017;39695
39447;8;35;9786;28694;25006;18180
28694;8;36;39447;39716;6863;898
39716;8;37;28694;29135;23354;32617
29135;8;38;39716;22044;15647;12614
22044;8;39;29135;2983;33613;4482
2983;8;40;22044;8607;9095;11211
8607;8;41;2983;14223;30773;5374
14223;8;42;8607;8471;18578;37263
8471;8;43;14223;2404;19234;34104
2404;8;44;8471;6565;10897;30159
6565;8;45;2404;18466;39877;8810
18466;8;46;6565;2085;11985;15720
2085;8;47;18466;29089;33352;20714
29089;8;48;2085;18793;14904;3502
18793;8;49;29089;2262;1571;10085
2262;8;50;18793;1898;6409;706
1898;8;51;2262;5441;19807;23569
5441;8;52;1898;22158;37521;13071
22158;8;53;5441;7993;9625;1441
7993;8;54;22158;6425;33065;29923
6425;8;55;7993;10534;31279;32312
10534;8;56;6425;6625;39047;30247
6625;8;57;10534;19639;33532;39265
19639;8;58;6625;17249;15939;21852
17249;8;59;19639;333;36767;9973
333;8;60;17249;27597;39146;9007
27597;8;61;333;14827;14135;20131
14827;8;62;27597;2307;22242;10057
2307;8;63;14827;21840;25680;31120
21840;8;64;2307;13255;6912;35794
13255;8;65;21840;35585;32119;9074
35585;8;66;13255;9611;8606;8759
9611;8;67;35585;33387;34542;10559
33387;8;68;9611;11232;10709;34715
11232;8;69;33387;7683;17930;10808
7683;8;70;11232;14468;25156;16312
14468;8;71;7683;9631;23363;27219
9631;8;72;14468;28298;19217;29189
28298;8;73;9631;21135;5654;18206
21135;8;74;28298;33327;15590;31865
33327;8;75;21135;27536;37354;27863
27536;8;76;33327;36538;18201;30739
36538;8;77;27536;15106;25162;20356
15106;8;78;36538;2524;39784;39826
2524;8;79;15106;4704;20463;13350
4704;8;80;2524;28655;29208;32833
28655;8;81;4704;30601;20048;8084
30601;8;82;28655;11019;10301;26722
11019;8;83;30601;15616;24203;6908
15616;8;84;11019;4752;24745;5266
4752;8;85;15616;17798;26926;28800
17798;8;86;4752;13712;3933;3016
13712;8;87;17798;34336;31173;10535
34336;8;88;13712;38169;16682;37989
38169;8;89;34336;4378;33797;6207
4378;8;90;38169;18040;30933;6266
18040;8;91;4378;19404;2410;32966
19404;8;92;18040;6086;25705;39472
6086;8;93;19404;20770;31920;36912
20770;8;94;6086;24430;18734;17587
24430;8;95;20770;11427;11229;10088
11427;8;96;24430;39220;20877;30738
39220;8;97;11427;851;28267;34320
851;8;98;39220;7057;607;31374
7057;8;99;851;32001;14282;39207
32001;8;100;7057;3600;36532;37482
3600;8;101;32001;23243;34007;677
23243;8;102;3600;33547;9430;14947
33547;8;103;23243;19375;22559;18369
19375;8;104;33547;12107;9221;9997
12107;8;105;19375;34615;19974;23995
34615;8;106;12107;34413;4593;2826
34413;8;107;34615;8265;15122;8386
8265;8;108;34413;33059;1965;23489
33059;8;109;8265;8745;11051;23042
8745;8;110;33059;33966;25472;9012
33966;8;111;8745;18245;22159;13288
18245;8;112;33966;21518;19590;8733
21518;8;113;18245;22591;10238;26809
22591;8;114;21518;35847;247;32869
35847;8;115;22591;5;30017;5190
5;8;116;35847;28795;31106;8346
28795;8;117;5;9764;23439;21657
9764;8;118;28795;17358;15079;27998
17358;8;119;9764;3254;8048;27227
3254;8;120;17358;3892;30625;6502
3892;8;121;3254;36750;1418;24502
36750;8;122;3892;33210;25683;16595
33210;8;123;36750;9265;15566;20814
9265;8;124;33210;31927;16977;27809
31927;8;125;9265;19840;37962;26385
19840;8;126;31927;37669;10112;30242
37669;8;127;19840;30394;38478;29267
30394;8;128;37669;32848;12804;31132
32848;8;129;30394;16645;8266;14765
16645;8;130;32848;30010;13085;30675
30010;8;131;16645;28555;5221;17942
28555;8;132;30010;35620;2251;20580
35620;8;133;28555;26095;1526;35048
26095;8;134;35620;30700;4873;5963
30700;8;135;26095;21644;21894;16912
21644;8;136;30700;15555;11489;37594
15555;8;137;21644;19131;1515;33414
19131;8;138;15555;27641;20522;36647
27641;8;139;19131;18612;16206;12568
18612;8;140;27641;10640;21159;22350
10640;8;141;18612;39441;13132;34245
39441;8;142;10640;13463;25959;5063
13463;8;143;39441;39475;37659;37130
39475;8;144;13463;11436;34138;39858
11436;8;145;39475;6597;1345;22577
6597;8;146;11436;21157;7164;27889
21157;8;147;6597;19051;2676;2257
19051;8;148;21157;2089;24979;19985
2089;8;149;19051;4072;15233;8886
4072;8;150;2089;16606;13161;5799
16606;8;151;4072;26568;23429;17866
26568;8;152;16606;22325;21533;28585
22325;8;153;26568;19519;38187;13083
19519;8;154;22325;38558;6531;21152
38558;8;155;19519;42;31602;6561
42;8;156;38558;13653;2732;23528
13653;8;157;42;10248;17795;33540
10248;8;158;13653;6603;17618;8361
6603;8;159;10248;8689;5295;27447
8689;8;160;6603;4633;24067;33228
4633;8;161;8689;13582;38121;19847
13582;8;162;4633;30452;19422;1622
30452;8;163;13582;37634;9667;8740
37634;8;164;30452;3339;33791;15048
3339;8;165;37634;29913;30869;16766
29913;8;166;3339;15547;30377;36812
15547;8;167;29913;14336;25000;35615
14336;8;168;15547;38584;15736;31390
38584;8;169;14336;33950;8301;4260
33950;8;170;38584;21253;26175;17549
21253;8;171;33950;27152;20324;28875
27152;8;172;21253;33469;17542;17232
33469;8;173;27152;25958;5275;37097
25958;8;174;33469;21862;28239;16985
21862;8;175;25958;18705;37734;20452
18705;8;176;21862;4001;350;3862
4001;8;177;18705;14746;6704;10245
14746;8;178;4001;6056;36195;32237
6056;8;179;14746;36152;14614;38979
36152;8;180;6056;37294;31503;29203
37294;8;181;36152;23887;18866;10713
23887;8;182;37294;20344;11924;24569
20344;8;183;23887;13511;29416;6997
13511;8;184;20344;31730;15846;17088
31730;8;185;13511;24257;8539;35925
24257;8;186;31730;14130;16902;6952
14130;8;187;24257;10698;4520;36478
10698;8;188;14130;6841;35469;21705
6841;8;189;10698;12659;36937;27385
12659;8;190;6841;29226;32738;13468
29226;8;191;12659;17259;30816;6807
17259;8;192;29226;1121;890;25311
1121;8;193;17259;22947;26300;8956
22947;8;194;1121;38475;37140;12982
38475;8;195;22947;29198;4453;35757
29198;8;196;38475;35066;18139;1582
35066;8;197;29198;728;33362;37056
728;8;198;35066;39074;29276;20475
39074;8;199;728;6463;25553;8963
6463;8;200;39074;26035;36829;3623
26035;8;201;6463;20114;36711;38963
20114;8;202;26035;21218;19988;25382
21218;8;203;20114;11712;1740;3365
11712;8;204;21218;9850;9695;2600
9850;8;205;11712;39410;8648;9122
39410;8;206;9850;36122;17072;10022
36122;8;207;39410;22433;34552;22265
22433;8;208;36122;25133;12736;10225
25133;8;209;22433;34798;2582;11337
34798;8;210;25133;38003;28798;15451
38003;8;211;34798;8749;21540;30647
8749;8;212;38003;13117;32341;16403
13117;8;213;8749;11298;27;18111
11298;8;214;13117;5413;3900;19344
5413;8;215;11298;11923;37568;39201
11923;8;216;5413;7333;3633;7195
7333;8;217;11923;14842;32255;1223
14842;8;218;7333;32032;6147;9796
32032;8;219;14842;24607;17688;20833
24607;8;220;32032;22550;15807;29358
22550;8;221;24607;22504;29339;34681
22504;8;222;22550;39117;31555;16261
39117;8;223;22504;22002;25178;1298
22002;8;224;39117;3144;9129;22162
3144;8;225;22002;12862;14259;14255
12862;8;226;3144;21585;28891;15690
21585;8;227;12862;22547;2737;31632
22547;8;228;21585;24888;8854;20723
24888;8;229;22547;17314;102;31505
17314;8;230;24888;18418;37695;12915
18418;8;231;17314;35895;9195;7748
35895;8;232;18418;33713;39456;10076
33713;8;233;35895;25172;33247;37232
25172;8;234;33713;3907;16330;26238
3907;8;235;25172;18080;25148;38828
18080;8;236;3907;10552;12686;17796
10552;8;237;18080;26224;31510;5398
26224;8;238;10552;36121;2316;21713
36121;8;239;26224;24628;18033;11736
24628;8;240;36121;16039;18016;36023
16039;8;241;24628;5602;32201;14105
5602;8;242;16039;15835;12832;3277
15835;8;243;5602;11046;19175;39454
11046;8;244;15835;2518;34702;34216
2518;8;245;11046;24071;8690;36376
24071;8;246;2518;17396;12377;20018
17396;8;247;24071;1073;30157;25902
1073;8;248;17396;636;21783;18447
636;8;249;1073;32271;31337;5106
32271;8;250;636;25280;19883;31802
25280;8;251;32271;17445;34714;13049
17445;8;252;25280;8712;18043;21247
8712;8;253;17445;31052;18368;5839
31052;8;254;8712;25071;6136;7803
25071;8;255;31052;24568;1319;36140
24568;8;256;25071;16276;1601;36895
16276;8;257;24568;18513;34069;39690
18513;8;258;16276;35301;36516;22352
35301;8;259;18513;5846;31111;21252
5846;8;260;35301;26517;37959;32494
26517;8;261;5846;37557;35420;14371
37557;8;262;26517;3095;13781;22580
3095;8;263;37557;38152;35079;34938
38152;8;264;3095;1408;22054;37006
1408;8;265;38152;24358;1468;28784
24358;8;266;1408;33550;27074;13442
33550;8;267;24358;33707;16730;37193
33707;8;268;33550;13876;23386;32684
13876;8;269;33707;39968;31294;27068
39968;8;270;13876;4522;26795;6528
4522;8;271;39968;6683;7180;28007
6683;8;272;4522;10471;25248;35845
10471;8;273;6683;26963;31441;24799
26963;8;274;10471;36822;31900;19225
36822;8;275;26963;35647;17155;34804
35647;8;276;36822;4903;33212;25145
4903;8;277;35647;36400;6046;1366
36400;8;278;4903;2129;34596;18627
2129;8;279;36400;25496;37143;19070
25496;8;280;2129;34205;25936;9351
34205;8;281;25496;36542;30141;7097
36542;8;282;34205;4900;8497;27428
4900;8;283;36542;31826;20409;4908
31826;8;284;4900;16637;24139;3223
16637;8;285;31826;10542;28037;17073
10542;8;286;16637;24618;13182;16434
24618;8;287;10542;28370;13536;13972
28370;8;288;24618;20683;28101;19063
20683;8;289;28370;35686;12811;107
35686;8;290;20683;33601;5371;17029
33601;8;291;35686;27061;30838;39823
27061;8;292;33601;7421;19947;25718
7421;8;293;27061;2136;11939;5433
2136;8;294;7421;30858;13860;30043
30858;8;295;2136;25519;30094;19251
25519;8;296;30858;16427;3561;25304
16427;8;297;25519;933;25990;20570
933;8;298;16427;15457;28205;18327
15457;8;299;933;38779;4963;15170
38779;8;300;15457;24315;978;20355
24315;8;301;38779;28893;880;31907
28893;8;302;24315;7511;31299;31143
7511;8;303;28893;28733;1804;34746
28733;8;304;7511;29093;20481;21366
29093;8;305;28733;32403;38109;9303
32403;8;306;29093;36531;15390;4710
36531;8;307;32403;7916;19207;19130
7916;8;308;36531;28541;23942;4934
28541;8;309;7916;23135;14914;12656
23135;8;310;28541;39134;28946;23771
39134;8;311;23135;1093;31872;12383
1093;8;312;39134;26997;24221;9344
26997;8;313;1093;32661;8277;35532
32661;8;314;26997;10198;13675;31519
10198;8;315;32661;19982;16648;8118
19982;8;316;10198;44;29665;2376
44;8;317;19982;23790;24909;18337
23790;8;318;44;14167;28358;20750
14167;8;319;23790;21910;23766;28222
21910;8;320;14167;29213;25318;37935
29213;8;321;21910;32776;10780;28331
32776;8;322;29213;37124;9709;23476
37124;8;323;32776;29756;36830;11770
29756;8;324;37124;22827;1888;1956
22827;8;325;29756;6645;32513;36791
6645;8;326;22827;3437;22206;35503
3437;8;327;6645;1156;30181;6131
1156;8;328;3437;23297;11306;30457
23297;8;329;1156;711;20309;25428
711;8;330;23297;2279;23662;26959
2279;8;331;711;19317;12156;766
19317;8;332;2279;18120;2757;30325
18120;8;333;19317;8053;15340;23402
8053;8;334;18120;29812;23673;24952
29812;8;335;8053;34574;2879;27023
34574;8;336;29812;37954;21074;38485
37954;8;337;34574;8784;3987;13676
8784;8;338;37954;4952;36964;35965
4952;8;339;8784;24026;11032;3106
24026;8;340;4952;31796;29117;20410
31796;8;341;24026;795;5246;31781
795;8;342;31796;37870;24733;17025
37870;8;343;795;39796;9859;5127
39796;8;344;37870;13099;8087;39725
13099;8;345;39796;33427;28782;10985
33427;8;346;13099;24046;7823;24184
24046;8;347;33427;32427;35078;8478
32427;8;348;24046;37694;1657;4983
37694;8;349;32427;13343;30012;17079
13343;8;350;37694;24254;20423;16321
24254;8;351;13343;10352;38708;33285
10352;8;352;24254;29574;26530;22262
29574;8;353;10352;8807;19672;36572
8807;8;354;29574;8642;25775;35473
8642;8;355;8807;30769;19109;11910
30769;8;356;8642;25890;39853;1541
25890;8;357;30769;2364;8614;30564
2364;8;358;25890;18193;9902;31883
18193;8;359;2364;17846;38726;37583
17846;8;360;18193;12420;3993;2161
12420;8;361;17846;13303;7952;9117
13303;8;362;12420;29224;22454;15317
29224;8;363;13303;19510;35390;7549
19510;8;364;29224;4394;14655;14639
4394;8;365;19510;26988;10501;25654
26988;8;366;4394;17281;28507;3109
17281;8;367;26988;5528;29324;1607
5528;8;368;17281;39665;22844;7270
39665;8;369;5528;15373;35297;822
15373;8;370;39665;29096;1901;9894
29096;8;371;15373;36942;13760;12459
36942;8;372;29096;20548;3352;13880
20548;8;373;36942;4197;30184;5375
4197;8;374;20548;31978;28074;19569
31978;8;375;4197;36595;23440;4789
36595;8;376;31978;5907;32834;13457
5907;8;377;36595;18990;9327;38771
18990;8;378;5907;2721;25653;37489
2721;8;379;18990;25095;32485;28386
25095;8;380;2721;15095;16189;3479
15095;8;381;25095;32720;37014;27849
32720;8;382;15095;22684;23666;36271
22684;8;383;32720;35709;26055;34176
35709;8;384;22684;24889;23727;29234
24889;8;385;35709;21266;2713;18493
21266;8;386;24889;5539;9229;19711
5539;8;387;21266;31935;6378;9614
31935;8;388;5539;15797;26391;37988
15797;8;389;31935;1559;8223;18844
1559;8;390;15797;39857;11929;22986
39857;8;391;1559;14448;29603;24922
14448;8;392;39857;23973;24599;13220
23973;8;393;14448;32332;33996;6811
32332;8;394;23973;10572;27315;2179
10572;8;395;32332;3102;14073;2473
3102;8;396;10572;39664;21775;27363
39664;8;397;3102;39748;17875;22533
39748;8;398;39664;18339;1575;21369
18339;8;399;39748;12914;26547;28955
12914;8;400;18339;12167;9912;29796
12167;8;401;12914;39088;32251;39630
39088;8;402;12167;1604;442;36268
1604;8;403;39088;16051;11230;22166
16051;8;404;1604;18978;18275;25454
18978;8;405;16051;27904;31102;10328
27904;8;406;18978;3434;12989;19391
3434;8;407;27904;31203;7965;14946
31203;8;408;3434;27087;35134;2181
27087;8;409;31203;9927;7241;8177
9927;8;410;27087;31679;22782;11732
31679;8;411;9927;28489;10160;14665
28489;8;412;31679;9212;21893;2645
9212;8;413;28489;73;5429;35637
73;8;414;9212;20535;30804;11314
20535;8;415;73;11999;37889;20235
11999;8;416;20535;30640;37186;35705
30640;8;417;11999;6260;35610;21890
6260;8;418;30640;21053;38863;30393
21053;8;419;6260;37926;1760;16778
37926;8;420;21053;3202;38889;13791
3202;8;421;37926;33124;33500;31188
33124;8;422;3202;13794;37402;17475
13794;8;423;33124;10476;34661;108
10476;8;424;13794;6798;12595;11532
6798;8;425;10476;38652;7134;30955
38652;8;426;6798;20969;10385;7744
20969;8;427;38652;7423;38589;23381
7423;8;428;20969;30748;1930;824
30748;8;429;7423;36952;37205;1798
36952;8;430;30748;31674;12623;35272
31674;8;431;36952;29289;13290;38304
29289;8;432;31674;2227;14187;27479
2227;8;433;29289;16925;24099;24068
16925;8;434;2227;38462;25239;19669
38462;8;435;16925;24372;1576;37485
24372;8;436;38462;13693;38333;281
13693;8;437;24372;22103;35783;13523
22103;8;438;13693;19533;20183;17391
19533;8;439;22103;35748;6539;6032
35748;8;440;19533;16721;21015;20725
16721;8;441;35748;29848;16305;11861
29848;8;442;16721;32098;32241;25461
32098;8;443;29848;39466;4965;22081
39466;8;444;32098;20531;19530;29090
20531;8;445;39466;10967;7017;20217
10967;8;446;20531;27942;10332;33515
27942;8;447;10967;29736;36894;16543
29736;8;448;27942;3312;2992;39607
3312;8;449;29736;25574;37209;8149
25574;8;450;3312;19400;16428;7417
19400;8;451;25574;1290;31335;7821
1290;8;452;19400;13464;21347;15473
13464;8;453;1290;26595;26262;461
26595;8;454;13464;31885;33235;2712
31885;8;455;26595;33449;35523;36691
33449;8;456;31885;23526;10470;28815
23526;8;457;33449;11198;26807;2719
11198;8;458;23526;29136;17004;32321
29136;8;459;11198;9466;11096;20147
9466;8;460;29136;36742;7799;3249
36742;8;461;9466;707;17354;14706
707;8;462;36742;210;399;3758
210;8;463;707;36682;23133;1083
36682;8;464;210;28327;18288;6655
28327;8;465;36682;18817;3061;1852
18817;8;466;28327;22051;6442;39364
22051;8;467;18817;19638;37287;26327
19638;8;468;22051;6419;33858;7532
6419;8;469;19638;36028;38318;27161
36028;8;470;6419;23792;18856;17442
23792;8;471;36028;3828;353;9803
3828;8;472;23792;29817;30512;16042
29817;8;473;3828;720;6389;39022
720;8;474;29817;16454;10020;27736
16454;8;475;720;1481;37122;35187
1481;8;476;16454;6213;21272;28399
6213;8;477;1481;24005;17107;30834
24005;8;478;6213;1939;32988;20245
1939;8;479;24005;21388;18387;18967
21388;8;480;1939;13714;13074;18188
13714;8;481;21388;9465;28786;24013
9465;8;482;13714;24898;39431;5194
24898;8;483;9465;27811;26645;21282
27811;8;484;24898;23890;28149;869
23890;8;485;27811;31324;8507;1597
31324;8;486;23890;21763;3002;29128
21763;8;487;31324;2857;16885;33809
2857;8;488;21763;37916;15205;18113
37916;8;489;2857;36179;11620;8179
36179;8;490;37916;34326;31864;33782
34326;8;491;36179;3842;37277;9710
3842;8;492;34326;8752;31648;28404
8752;8;493;3842;30401;12434;17216
30401;8;494;8752;31036;24494;27575
31036;8;495;30401;37215;10943;30006
37215;8;496;31036;32592;3941;18970
32592;8;497;37215;1365;20852;6916
1365;8;498;32592;34952;14198;18196
34952;8;499;1365;773;35273;31376
773;8;500;34952;33848;25413;23101
33848;8;501;773;6722;17593;37767
6722;8;502;33848;525;18485;18567
525;8;503;6722;29190;17219;4447
29190;8;504;525;19960;6857;26579
19960;8;505;29190;37996;25422;30840
37996;8;506;19960;22467;37260;14115
22467;8;507;37996;4223;22994;27563
4223;8;508;22467;36162;3452;8792
36162;8;509;4223;38006;131;9772
38006;8;510;36162;30346;28512;14007
30346;8;511;38006;20146;31696;33378
20146;8;512;30346;2900;23183;28951
2900;8;513;20146;1650;23785;6715
1650;8;514;2900;32800;6067;13613
32800;8;515;1650;14880;2226;3166
14880;8;516;32800;7985;30086;3147
7985;8;517;14880;28441;19499;20873
28441;8;518;7985;27994;22241;27819
27994;8;519;28441;39405;19034;22215
39405;8;520;27994;5148;6771;18006
5148;8;521;39405;12458;28258;24940
12458;8;522;5148;11820;3881;14910
11820;8;523;12458;25432;4090;24708
25432;8;524;11820;25640;8719;11155
25640;8;525;25432;2725;24611;28083
2725;8;526;25640;6369;5066;11501
6369;8;527;2725;22598;24546;10074
22598;8;528;6369;32158;20238;29653
32158;8;529;22598;6026;22526;4838
6026;8;530;32158;11757;39697;5770
11757;8;531;6026;34287;37192;21411
34287;8;532;11757;7428;21810;11598
7428;8;533;34287;18775;24930;769
18775;8;534;7428;27058;14061;22707
27058;8;535;18775;35591;39353;11960
35591;8;536;27058;27620;32987;18557
27620;8;537;35591;8573;22991;10804
8573;8;538;27620;22891;8599;29719
22891;8;539;8573;15460;38106;32677
15460;8;540;22891;12052;25676;1402
12052;8;541;15460;28036;37175;23913
28036;8;542;12052;17080;36879;36696
17080;8;543;28036;27865;30027;36765
27865;8;544;17080;32755;8161;2862
32755;8;545;27865;10992;14486;9920
10992;8;546;32755;13189;37714;23189
13189;8;547;10992;1048;20760;1123
1048;8;548;13189;4695;38004;37266
4695;8;549;1048;12920;34644;24064
12920;8;550;4695;13108;4424;5183
13108;8;551;12920;20600;35122;26938
20600;8;552;13108;30521;24291;37781
30521;8;553;20600;10105;28346;17021
10105;8;554;30521;18974;26643;38575
18974;8;555;10105;11240;34972;36131
11240;8;556;18974;6525;10921;27866
6525;8;557;11240;2937;16833;493
2937;8;558;6525;3675;38226;24637
3675;8;559;2937;19471;18290;18069
19471;8;560;3675;32448;9377;11665
32448;8;561;19471;6185;7081;31017
6185;8;562;32448;6976;13545;3215
6976;8;563;6185;5488;39745;23982
5488;8;564;6976;2486;29693;12141
2486;8;565;5488;16214;18059;22412
16214;8;566;2486;311;14862;11111
311;8;567;16214;1212;37366;5845
1212;8;568;311;12329;12903;20804
12329;8;569;1212;36240;20223;28475
36240;8;570;12329;36334;39747;19290
36334;8;571;36240;8248;21664;3635
8248;8;572;36334;8447;11162;25796
