2;100000;10;10000;true;true;true
52301;3;7691;28425;39762;48148;23783
39762;3;7692;52301;2457;91311;49146
2457;3;7693;39762;64854;52056;99213
64854;3;7694;2457;70785;69789;3882
70785;3;7695;64854;79728;18521;97744
79728;3;7696;70785;87998;44402;91496
87998;3;7697;79728;35514;69907;32754
35514;3;7698;87998;56139;78844;20249
56139;3;7699;35514;35537;89238;60152
35537;3;7700;56139;15030;69154;9455
15030;3;7701;35537;92991;79464;82566
92991;3;7702;15030;58366;94061;16268
58366;3;7703;92991;44592;85023;59416
44592;3;7704;58366;31051;67453;32197
31051;3;7705;44592;11717;77424;21647
11717;3;7706;31051;3144;80855;61744
3144;3;7707;11717;54314;55754;69110
54314;3;7708;3144;94235;93386;25389
94235;3;7709;54314;81328;77368;37990
81328;3;7710;94235;55836;7688;89454
55836;3;7711;81328;56003;4303;9519
56003;3;7712;55836;67082;5154;76764
67082;3;7713;56003;76134;76162;83250
76134;3;7714;67082;64299;69067;43973
64299;3;7715;76134;7077;41954;35562
7077;3;7716;64299;49665;81169;56990
49665;3;7717;7077;74028;13922;35870
74028;3;7718;49665;55487;36753;20615
55487;3;7719;74028;98541;29165;39341
98541;3;7720;55487;95243;63363;39855
95243;3;7721;98541;11523;94091;64511
11523;3;7722;95243;14061;71204;67957
14061;3;7723;11523;76704;46679;46239
76704;3;7724;14061;26430;98713;98542
26430;3;7725;76704;96779;87876;85906
96779;3;7726;26430;40265;38387;66357
40265;3;7727;96779;58311;6997;66132
58311;3;7728;40265;50264;30230;3349
50264;3;7729;58311;11730;28694;34496
11730;3;7730;50264;86571;50980;5408
86571;3;7731;11730;83835;13812;13359
83835;3;7732;86571;30243;56423;37450
30243;3;7733;83835;80019;22451;36910
80019;3;7734;30243;83077;99110;92396
83077;3;7735;80019;30284;87749;506
30284;3;7736;83077;56004;63374;16402
56004;3;7737;30284;70991;80308;17039
70991;3;7738;56004;35969;98984;36106
35969;3;7739;70991;66714;74016;77775
66714;3;7740;35969;73539;20894;88551
73539;3;7741;66714;61246;74506;96910
61246;3;7742;73539;80204;75550;91016
80204;3;7743;61246;52522;41755;96759
52522;3;7744;80204;64903;19119;96110
64903;3;7745;52522;22561;25622;75571
22561;3;7746;64903;39729;31310;2309
39729;3;7747;22561;82113;41498;14136
82113;3;7748;39729;30297;70386;71860
30297;3;7749;82113;99887;78563;60697
99887;3;7750;30297;99170;22931;35434
99170;3;7751;99887;32292;68100;99626
32292;3;7752;99170;26629;94433;87525
26629;3;7753;32292;29629;61482;61424
29629;3;7754;26629;17105;25469;27580
17105;3;7755;29629;43299;59295;45790
43299;3;7756;17105;17778;96450;65497
17778;3;7757;43299;80461;95389;45259
80461;3;7758;17778;1742;24780;57694
1742;3;7759;80461;1635;87384;10776
1635;3;7760;1742;2777;62789;90765
2777;3;7761;1635;85362;87607;21319
85362;3;7762;2777;36568;67406;65154
36568;3;7763;85362;30494;84488;78950
30494;3;7764;36568;11065;56516;37901
11065;3;7765;30494;53754;8265;26241
53754;3;7766;11065;72301;59828;47860
72301;3;7767;53754;35448;89852;95284
35448;3;7768;72301;85151;86176;973
85151;3;7769;35448;6640;30055;91397
6640;3;7770;85151;95056;26073;14060
95056;3;7771;6640;26407;27224;47355
26407;3;7772;95056;74741;24797;8576
74741;3;7773;26407;71925;68272;24305
71925;3;7774;74741;63345;76932;63930
63345;3;7775;71925;14306;85271;61492
14306;3;7776;63345;1887;47250;11478
1887;3;7777;14306;9763;88301;67062
9763;3;7778;1887;65898;57704;93368
65898;3;7779;9763;76939;6143;13917
76939;3;7780;65898;56068;98453;91142
56068;3;7781;76939;26070;84323;29419
26070;3;7782;56068;44997;6206;27529
44997;3;7783;26070;82680;20931;85426
82680;3;7784;44997;41362;69508;13120
41362;3;7785;82680;49606;34491;77641
49606;3;7786;41362;4603;72318;58246
4603;3;7787;49606;54571;76949;51288
54571;3;7788;4603;12117;66855;26989
12117;3;7789;54571;71226;65135;8669
71226;3;7790;12117;30370;14602;7586
30370;3;7791;71226;78530;18416;43518
78530;3;7792;30370;27065;36325;39773
27065;3;7793;78530;88006;52364;25485
88006;3;7794;27065;19613;15041;44303
19613;3;7795;88006;56577;58426;29160
56577;3;7796;19613;50937;5544;30849
50937;3;7797;56577;95317;46403;59224
95317;3;7798;50937;26249;22390;52587
26249;3;7799;95317;43098;55888;24293
43098;3;7800;26249;21338;14890;85364
21338;3;7801;43098;80460;63623;11831
80460;3;7802;21338;64939;4331;77604
64939;3;7803;80460;53902;9898;53100
53902;3;7804;64939;25195;18126;42976
25195;3;7805;53902;39407;62971;37265
39407;3;7806;25195;44003;81092;23326
44003;3;7807;39407;78107;72264;31544
78107;3;7808;44003;85606;69625;63232
85606;3;7809;78107;14020;79824;37262
14020;3;7810;85606;30676;70806;151
30676;3;7811;14020;81611;19978;73477
81611;3;7812;30676;82071;24225;20720
82071;3;7813;81611;52796;98313;86134
52796;3;7814;82071;78257;16510;5802
78257;3;7815;52796;79271;69176;11606
79271;3;7816;78257;44495;16825;76298
44495;3;7817;79271;54926;63188;37191
54926;3;7818;44495;46073;4739;88139
46073;3;7819;54926;6864;65827;55648
6864;3;7820;46073;80113;98894;81605
80113;3;7821;6864;10626;43005;96061
10626;3;7822;80113;55575;36383;11680
55575;3;7823;10626;48856;58046;10818
48856;3;7824;55575;57885;86871;22270
57885;3;7825;48856;14546;48252;66809
14546;3;7826;57885;79433;62531;77112
79433;3;7827;14546;28704;96500;5884
28704;3;7828;79433;13181;33999;53369
13181;3;7829;28704;80178;33131;63777
80178;3;7830;13181;9590;30599;59299
9590;3;7831;80178;61196;91439;29821
61196;3;7832;9590;51027;63760;52340
51027;3;7833;61196;4712;32745;41921
4712;3;7834;51027;71154;48907;78637
71154;3;7835;4712;35133;20735;5925
35133;3;7836;71154;62826;24706;93005
62826;3;7837;35133;78188;98383;53758
78188;3;7838;62826;9630;48981;6010
9630;3;7839;78188;68837;50494;75984
68837;3;7840;9630;88764;37807;93217
88764;3;7841;68837;581;3561;84007
581;3;7842;88764;97375;86340;55273
97375;3;7843;581;70550;16622;81604
70550;3;7844;97375;80690;37021;85416
80690;3;7845;70550;94976;35181;13537
94976;3;7846;80690;68613;49906;11651
68613;3;7847;94976;50950;64802;90692
50950;3;7848;68613;25548;48677;95174
25548;3;7849;50950;6613;21085;68011
6613;3;7850;25548;45933;45986;83131
45933;3;7851;6613;26522;9195;27348
26522;3;7852;45933;12993;27286;16580
12993;3;7853;26522;46028;32921;23279
46028;3;7854;12993;34119;39834;21138
34119;3;7855;46028;72023;86492;31303
72023;3;7856;34119;61308;32090;56212
61308;3;7857;72023;74294;288;62638
74294;3;7858;61308;60202;74489;54844
60202;3;7859;74294;91786;47357;20349
91786;3;7860;60202;38161;14474;34323
38161;3;7861;91786;32472;98518;94641
32472;3;7862;38161;60225;38649;15003
60225;3;7863;32472;14796;44027;6967
14796;3;7864;60225;79498;90053;68572
79498;3;7865;14796;31615;66613;92486
31615;3;7866;79498;9602;64275;64323
9602;3;7867;31615;40926;63325;50921
40926;3;7868;9602;53086;9745;14377
53086;3;7869;40926;78365;49306;23697
78365;3;7870;53086;12755;70599;70060
12755;3;7871;78365;27072;14879;430
27072;3;7872;12755;88887;1581;66103
88887;3;7873;27072;5588;55803;41636
5588;3;7874;88887;890;3148;21067
890;3;7875;5588;62265;38127;23484
62265;3;7876;890;97230;47390;54603
97230;3;7877;62265;33289;68988;20716
33289;3;7878;97230;23008;51695;74939
23008;3;7879;33289;14515;37068;29043
14515;3;7880;23008;26130;69581;77623
26130;3;7881;14515;21267;92500;39053
21267;3;7882;26130;92158;84342;61539
92158;3;7883;21267;38757;93348;49546
38757;3;7884;92158;27333;37307;13066
27333;3;7885;38757;58042;73374;7919
58042;3;7886;27333;17615;11913;42791
17615;3;7887;58042;91932;62273;89338
91932;3;7888;17615;72704;90601;7093
72704;3;7889;91932;94911;5383;20858
94911;3;7890;72704;29663;45767;69706
29663;3;7891;94911;43078;48860;34255
43078;3;7892;29663;40759;76762;71987
40759;3;7893;43078;9837;66152;12363
9837;3;7894;40759;62495;92895;53210
62495;3;7895;9837;76725;13986;25667
76725;3;7896;62495;34089;45186;44202
34089;3;7897;76725;69901;87728;6346
69901;3;7898;34089;54093;16121;3233
54093;3;7899;69901;22464;43203;41102
22464;3;7900;54093;66319;55603;84487
66319;3;7901;22464;26304;61152;99646
26304;3;7902;66319;43640;41123;12870
43640;3;7903;26304;88181;52039;8653
88181;3;7904;43640;65334;69324;5888
65334;3;7905;88181;90953;24695;58493
90953;3;7906;65334;37576;37112;66545
37576;3;7907;90953;11741;38860;76578
11741;3;7908;37576;10444;68639;17832
10444;3;7909;11741;87009;62546;22935
87009;3;7910;10444;62262;29201;2799
62262;3;7911;87009;27680;53148;83171
27680;3;7912;62262;29931;28330;341
29931;3;7913;27680;95804;30872;76491
95804;3;7914;29931;37156;91102;74601
37156;3;7915;95804;17286;19817;31030
17286;3;7916;37156;36233;21246;29859
36233;3;7917;17286;28459;86610;23888
28459;3;7918;36233;8799;89958;15911
8799;3;7919;28459;79948;42579;67155
79948;3;7920;8799;72722;73031;4501
72722;3;7921;79948;24603;91491;68591
24603;3;7922;72722;29042;40334;47327
29042;3;7923;24603;95128;34631;28284
95128;3;7924;29042;17021;37512;31691
17021;3;7925;95128;32286;59515;11773
32286;3;7926;17021;97892;59157;36008
97892;3;7927;32286;59163;78371;15868
59163;3;7928;97892;48875;95223;90042
48875;3;7929;59163;17034;98833;69964
17034;3;7930;48875;27883;5641;98517
27883;3;7931;17034;1379;20161;25192
1379;3;7932;27883;66265;99598;72803
66265;3;7933;1379;44183;85463;82607
44183;3;7934;66265;6515;1123;24846
6515;3;7935;44183;8229;51643;37995
8229;3;7936;6515;98874;44514;32544
98874;3;7937;8229;11184;70852;5300
11184;3;7938;98874;68960;69339;88164
68960;3;7939;11184;93887;81561;97847
93887;3;7940;68960;4040;15327;13889
4040;3;7941;93887;98737;30381;95303
98737;3;7942;4040;86120;89847;84367
86120;3;7943;98737;46683;44239;98160
46683;3;7944;86120;87446;12316;23503
87446;3;7945;46683;84948;53929;96145
84948;3;7946;87446;15073;12836;21033
15073;3;7947;84948;2019;59832;82616
2019;3;7948;15073;10459;96660;80840
10459;3;7949;2019;56927;19149;19296
56927;3;7950;10459;82089;54786;51993
82089;3;7951;56927;13886;58456;96211
13886;3;7952;82089;73731;59601;49182
73731;3;7953;13886;26917;84450;21134
26917;3;7954;73731;73796;69647;13524
73796;3;7955;26917;42805;14735;76167
42805;3;7956;73796;31947;76945;58356
31947;3;7957;42805;42474;62661;63958
42474;3;7958;31947;8504;51128;68940
8504;3;7959;42474;83507;99449;67149
83507;3;7960;8504;13663;17961;30596
13663;3;7961;83507;80517;83982;80211
80517;3;7962;13663;59881;86719;5010
59881;3;7963;80517;36083;86815;29282
36083;3;7964;59881;69141;28630;76795
69141;3;7965;36083;7040;41817;84407
7040;3;7966;69141;25539;32515;30475
25539;3;7967;7040;20336;65323;40441
20336;3;7968;25539;86383;87359;72999
86383;3;7969;20336;72821;64974;38385
72821;3;7970;86383;35536;72564;2477
35536;3;7971;72821;75681;86364;63782
75681;3;7972;35536;26245;17130;92878
26245;3;7973;75681;61408;86369;56905
61408;3;7974;26245;71838;38508;22534
71838;3;7975;61408;59479;78289;63257
59479;3;7976;71838;81178;5645;84490
81178;3;7977;59479;60368;86199;69053
60368;3;7978;81178;33084;7301;25027
33084;3;7979;60368;9866;66478;23091
9866;3;7980;33084;83302;32982;72130
83302;3;7981;9866;38070;61257;1876
38070;3;7982;83302;30808;46155;97181
30808;3;7983;38070;49993;24485;55946
49993;3;7984;30808;36938;7834;43646
36938;3;7985;49993;81274;41048;67562
81274;3;7986;36938;84672;67958;68135
84672;3;7987;81274;50810;71498;40529
50810;3;7988;84672;60144;26751;73716
60144;3;7989;50810;7377;647;8555
7377;3;7990;60144;33068;36499;54902
33068;3;7991;7377;58659;99814;52508
58659;3;7992;33068;88565;76931;88189
88565;3;7993;58659;55313;7948;12105
55313;3;7994;88565;55287;83353;74950
55287;3;7995;55313;94496;43074;54045
94496;3;7996;55287;72702;29561;76623
72702;3;7997;94496;59805;80575;17971
59805;3;7998;72702;92918;48302;38693
92918;3;7999;59805;30700;24969;51957
30700;3;8000;92918;38468;14119;10865
38468;3;8001;30700;82382;59136;64527
82382;3;8002;38468;61377;66164;23631
61377;3;8003;82382;504;74316;21294
504;3;8004;61377;79079;93004;26326
79079;3;8005;504;39849;30779;84496
39849;3;8006;79079;92424;38874;52467
92424;3;8007;39849;11872;96393;36504
11872;3;8008;92424;84341;27360;2122
84341;3;8009;11872;89028;40943;94888
89028;3;8010;84341;73733;76808;88490
73733;3;8011;89028;1362;22045;62959
1362;3;8012;73733;36032;1036;58160
36032;3;8013;1362;16241;2218;69687
16241;3;8014;36032;37212;80624;73164
37212;3;8015;16241;20257;86867;96986
20257;3;8016;37212;6202;41687;44852
6202;3;8017;20257;70389;91275;85761
70389;3;8018;6202;66928;11346;95344
66928;3;8019;70389;26928;73756;36259
26928;3;8020;66928;87753;31011;5102
87753;3;8021;26928;9075;74402;48810
9075;3;8022;87753;43486;67687;84773
43486;3;8023;9075;35861;22035;59789
35861;3;8024;43486;76530;80207;47226
76530;3;8025;35861;83200;70916;66321
83200;3;8026;76530;18335;61884;84572
18335;3;8027;83200;20875;879;37325
20875;3;8028;18335;43462;39731;20348
43462;3;8029;20875;90720;48166;18681
90720;3;8030;43462;21969;86439;43919
21969;3;8031;90720;86732;24003;78834
86732;3;8032;21969;39821;93434;7804
39821;3;8033;86732;65204;47915;18671
65204;3;8034;39821;96586;36027;75880
96586;3;8035;65204;39493;37554;85004
39493;3;8036;96586;87788;83961;96203
87788;3;8037;39493;1340;25319;50869
1340;3;8038;87788;11942;14025;83599
11942;3;8039;1340;3078;41288;64635
3078;3;8040;11942;74256;14161;46025
74256;3;8041;3078;80695;31507;44642
80695;3;8042;74256;33200;1730;66554
33200;3;8043;80695;11227;12969;43797
11227;3;8044;33200;27085;82908;62719
27085;3;8045;11227;37934;9262;81257
37934;3;8046;27085;2957;23170;56856
2957;3;8047;37934;1910;32115;38181
1910;3;8048;2957;90259;889;97986
90259;3;8049;1910;86244;8234;3244
86244;3;8050;90259;87884;18640;4393
87884;3;8051;86244;18771;75729;57966
18771;3;8052;87884;5551;78937;83239
5551;3;8053;18771;33136;99178;10110
33136;3;8054;5551;1872;46229;10017
1872;3;8055;33136;48755;76451;98578
48755;3;8056;1872;62308;50078;31889
62308;3;8057;48755;85958;54708;86517
85958;3;8058;62308;43575;73625;6642
43575;3;8059;85958;88085;32478;65511
88085;3;8060;43575;55587;9433;28871
55587;3;8061;88085;81383;61837;10311
81383;3;8062;55587;58859;62435;59392
58859;3;8063;81383;35050;43730;81830
35050;3;8064;58859;93470;55687;99473
93470;3;8065;35050;9806;67747;50874
9806;3;8066;93470;98819;92735;29352
98819;3;8067;9806;51163;70523;10040
51163;3;8068;98819;74907;62778;30476
74907;3;8069;51163;90076;96423;6765
90076;3;8070;74907;17789;88225;4492
17789;3;8071;90076;98318;36805;22972
98318;3;8072;17789;29272;25255;44462
29272;3;8073;98318;20958;72156;70205
20958;3;8074;29272;56545;3931;43971
56545;3;8075;20958;49169;59399;36010
49169;3;8076;56545;3226;93567;41744
3226;3;8077;49169;20095;45853;98386
20095;3;8078;3226;27448;2628;48422
27448;3;8079;20095;22089;26246;89329
22089;3;8080;27448;67312;62248;31754
67312;3;8081;22089;33601;38414;92943
33601;3;8082;67312;47760;11570;78507
47760;3;8083;33601;70895;79770;84480
70895;3;8084;47760;3762;27791;50983
3762;3;8085;70895;21257;19581;37327
21257;3;8086;3762;66051;16079;1554
66051;3;8087;21257;99030;96359;6999
99030;3;8088;66051;37436;60683;32178
37436;3;8089;99030;52765;58299;58789
52765;3;8090;37436;45677;73246;78144
45677;3;8091;52765;88856;92820;82733
88856;3;8092;45677;41450;32635;95528
41450;3;8093;88856;45430;45816;31347
45430;3;8094;41450;74141;4560;57925
74141;3;8095;45430;71325;96878;28082
71325;3;8096;74141;69217;36166;39785
69217;3;8097;71325;58463;55155;19608
58463;3;8098;69217;40685;15109;10778
40685;3;8099;58463;94588;7350;85375
94588;3;8100;40685;87857;61914;78082
87857;3;8101;94588;61637;32516;79082
61637;3;8102;87857;52123;27444;32801
52123;3;8103;61637;10685;27329;67374
10685;3;8104;52123;9010;37778;67833
9010;3;8105;10685;17358;12413;69994
17358;3;8106;9010;32991;67975;13029
32991;3;8107;17358;22568;4128;8445
22568;3;8108;32991;68945;95023;7966
68945;3;8109;22568;65714;61804;20145
65714;3;8110;68945;73747;29102;54323
73747;3;8111;65714;4968;49587;85561
4968;3;8112;73747;33426;64839;52395
33426;3;8113;4968;83591;34448;38478
83591;3;8114;33426;93018;20410;54019
93018;3;8115;83591;94326;69796;97496
94326;3;8116;93018;63165;29129;72747
63165;3;8117;94326;64316;83619;78641
64316;3;8118;63165;13805;35416;97182
13805;3;8119;64316;78688;81986;81791
78688;3;8120;13805;1868;73822;32589
1868;3;8121;78688;41653;6248;77192
41653;3;8122;1868;32502;15523;59888
32502;3;8123;41653;33961;44959;88421
33961;3;8124;32502;91594;64565;93574
91594;3;8125;33961;12080;62095;87914
12080;3;8126;91594;70925;36903;88538
70925;3;8127;12080;25998;87310;39656
25998;3;8128;70925;3868;96189;48120
3868;3;8129;25998;62480;60802;24812
62480;3;8130;3868;1410;91840;34259
1410;3;8131;62480;80402;30452;96372
80402;3;8132;1410;64563;7128;1566
64563;3;8133;80402;4922;35057;5145
4922;3;8134;64563;56936;18412;40544
56936;3;8135;4922;53375;52118;41735
53375;3;8136;56936;99731;40087;93602
99731;3;8137;53375;73701;68630;8684
73701;3;8138;99731;77740;60304;76074
77740;3;8139;73701;52341;35518;45374
52341;3;8140;77740;87966;40494;69605
87966;3;8141;52341;50569;95419;39755
50569;3;8142;87966;15754;76615;74758
15754;3;8143;50569;91933;51781;63386
91933;3;8144;15754;39753;23295;92674
39753;3;8145;91933;6338;19557;37825
6338;3;8146;39753;42662;27269;97535
42662;3;8147;6338;82482;48117;53077
82482;3;8148;42662;406;39352;85430
406;3;8149;82482;31627;6228;32549
31627;3;8150;406;20705;33944;57923
20705;3;8151;31627;95279;71013;25498
95279;3;8152;20705;60325;46380;88163
60325;3;8153;95279;56019;76255;59401
56019;3;8154;60325;61030;73940;99469
61030;3;8155;56019;76904;94591;2233
76904;3;8156;61030;41672;34237;40033
41672;3;8157;76904;80860;74377;12029
80860;3;8158;41672;53353;67045;17917
53353;3;8159;80860;76719;10445;80192
76719;3;8160;53353;66402;70406;14445
66402;3;8161;76719;95;56275;92453
95;3;8162;66402;60461;27936;12646
60461;3;8163;95;27779;75229;42272
27779;3;8164;60461;67236;17399;1976
67236;3;8165;27779;67834;81766;8353
67834;3;8166;67236;47318;65056;74287
47318;3;8167;67834;83689;15927;43644
83689;3;8168;47318;92047;27182;12599
92047;3;8169;83689;7347;43769;53759
7347;3;8170;92047;91534;98022;16612
91534;3;8171;7347;82668;46791;63285
82668;3;8172;91534;38085;4052;92702
38085;3;8173;82668;32435;52427;63445
32435;3;8174;38085;20551;18829;13612
20551;3;8175;32435;96495;38282;9255
96495;3;8176;20551;61842;16110;64126
61842;3;8177;96495;51405;34197;92826
51405;3;8178;61842;74418;43423;40567
74418;3;8179;51405;32899;42545;66887
32899;3;8180;74418;51797;56508;20661
51797;3;8181;32899;80213;28767;90623
80213;3;8182;51797;75878;96760;21373
75878;3;8183;80213;569;27023;29685
569;3;8184;75878;40649;84813;90597
40649;3;8185;569;27665;61426;31549
27665;3;8186;40649;75171;68467;5624
75171;3;8187;27665;89031;64496;68719
89031;3;8188;75171;70743;66665;12351
70743;3;8189;89031;9435;41756;44435
9435;3;8190;70743;3009;56702;77823
3009;3;8191;9435;19925;35600;63254
19925;3;8192;3009;48799;35990;2176
48799;3;8193;19925;60758;83889;29548
