2;4;100;200;false;true;false
3;49;57;3;4;2;4
4;49;58;3;3;2;4
3;49;59;4;2;3;2
2;49;60;3;3;4;3
3;49;61;2;1;3;4
1;49;62;3;2;2;4
2;49;63;1;4;4;4
4;49;64;2;1;3;3
1;49;65;4;4;2;1
4;49;66;1;3;2;3
3;49;67;4;1;1;4
1;49;68;3;2;4;2
2;49;69;1;3;1;4
3;49;70;2;1;1;1
1;49;71;3;4;4;4
4;49;72;1;1;2;2
1;49;73;4;2;4;2
2;49;74;1;1;1;2
1;49;75;2;2;3;1
2;49;76;1;3;3;3
3;49;77;2;4;1;4
4;49;78;3;2;3;1
2;49;79;4;2;4;3
2;49;80;2;1;4;3
1;49;81;2;2;2;3
2;49;82;1;2;3;1
2;49;83;2;2;1;1
2;49;84;2;1;3;2
1;49;85;2;2;4;1
2;49;86;1;2;2;2
2;49;87;2;1;3;4
1;49;88;2;3;1;2
3;49;89;1;3;2;2
3;49;90;3;4;4;2
4;49;91;3;1;1;4
1;49;92;4;2;4;3
2;49;93;1;1;2;2
1;49;94;2;2;3;2
2;49;95;1;3;2;1
3;49;96;2;3;1;4
3;49;97;3;2;3;3
2;49;98;3;3;2;2
3;49;99;2;1;4;2
1;49;100;3;2;4;4
2;49;101;1;1;3;3
1;49;102;2;1;1;2
1;49;103;1;4;1;4
4;49;104;1;3;1;3
3;49;105;4;1;2;1
1;49;106;3;3;3;2
3;49;107;1;2;3;1
2;49;108;3;2;3;3
2;49;109;2;2;2;3
2;49;110;2;3;4;4
3;49;111;2;3;3;4
3;49;112;3;3;3;3
3;49;113;3;1;4;2
1;49;114;3;2;1;1
2;49;115;1;2;3;1
2;49;116;2;2;2;1
2;49;117;2;3;3;2
3;49;118;2;3;2;3
3;49;119;3;4;2;1
4;49;120;3;2;4;2
2;49;121;4;3;4;3
3;49;122;2;4;4;1
4;49;123;3;2;3;1
2;49;124;4;2;2;3
2;49;125;2;1;4;2
1;49;126;2;1;3;2
1;49;127;1;1;4;1
1;49;128;1;3;3;4
3;49;129;1;2;4;3
2;49;130;3;1;2;1
1;49;131;2;3;2;2
3;49;132;1;2;3;1
2;49;133;3;4;1;1
4;49;134;2;3;4;1
3;49;135;4;3;2;4
3;49;136;3;3;4;4
3;49;137;3;1;2;2
1;49;138;3;1;4;3
1;49;139;1;3;3;2
3;49;140;1;1;1;4
1;49;141;3;1;2;1
1;49;142;1;3;2;4
3;49;143;1;4;4;4
4;49;144;3;3;1;2
3;49;145;4;4;4;2
4;49;146;3;3;4;4
3;49;147;4;1;4;1
1;49;148;3;4;2;3
4;49;149;1;3;4;4
3;49;150;4;4;3;4
4;49;151;3;4;4;2
4;49;152;4;2;3;4
2;49;153;4;1;2;2
1;49;154;2;1;4;2
1;49;155;1;3;1;2
3;49;156;1;2;2;2
2;49;157;3;2;2;1
2;49;158;2;4;1;2
4;49;159;2;1;1;1
1;49;160;4;2;2;3
2;49;161;1;2;3;4
2;49;162;2;4;2;1
4;49;163;2;2;3;2
2;49;164;4;2;1;1
2;49;165;2;4;2;2
4;49;166;2;1;2;4
1;49;167;4;1;2;3
1;49;168;1;2;2;1
2;49;169;1;1;2;1
1;49;170;2;2;4;4
2;49;171;1;3;2;4
3;49;172;2;1;4;4
1;49;173;3;2;2;3
2;49;174;1;4;1;1
4;49;175;2;4;2;3
4;49;176;4;3;1;2
3;49;177;4;3;4;3
3;49;178;3;4;1;2
4;49;179;3;3;2;2
3;49;180;4;2;1;1
2;49;181;3;4;1;1
4;49;182;2;3;1;2
3;49;183;4;1;3;3
1;49;184;3;3;4;1
3;49;185;1;4;2;1
4;49;186;3;4;1;4
4;49;187;4;3;3;1
3;49;188;4;4;4;1
4;49;189;3;2;4;1
2;49;190;4;3;1;2
3;49;191;2;2;3;2
2;49;192;3;3;2;4
3;49;193;2;3;1;2
3;49;194;3;2;2;3
2;49;195;3;3;3;1
3;49;196;2;3;3;1
3;49;197;3;4;4;4
4;49;198;3;4;2;4
4;49;199;4;0;2;3
1;50;0;0;4;4;1
4;50;1;1;2;4;4
2;50;2;4;1;1;2
1;50;3;2;3;2;3
3;50;4;1;3;1;1
3;50;5;3;1;2;4
1;50;6;3;4;1;3
4;50;7;1;3;1;1
3;50;8;4;4;2;2
4;50;9;3;3;3;4
3;50;10;4;4;4;1
4;50;11;3;3;3;3
3;50;12;4;3;4;4
3;50;13;3;1;1;4
1;50;14;3;2;3;2
2;50;15;1;3;4;2
3;50;16;2;4;1;2
4;50;17;3;2;2;2
2;50;18;4;2;3;3
2;50;19;2;3;1;4
3;50;20;2;4;1;4
4;50;21;3;1;1;4
1;50;22;4;3;3;1
3;50;23;1;1;1;1
1;50;24;3;2;4;3
2;50;25;1;2;3;3
2;50;26;2;1;1;4
1;50;27;2;2;2;3
2;50;28;1;3;3;1
3;50;29;2;1;3;4
1;50;30;3;4;3;4
4;50;31;1;2;4;2
2;50;32;4;4;1;2
4;50;33;2;4;4;3
4;50;34;4;1;4;4
1;50;35;4;2;2;1
2;50;36;1;3;2;3
3;50;37;2;3;2;1
3;50;38;3;1;1;4
1;50;39;3;3;3;2
3;50;40;1;1;2;2
1;50;41;3;2;1;2
2;50;42;1;1;3;3
1;50;43;2;3;4;3
3;50;44;1;3;1;2
3;50;45;3;3;4;3
3;50;46;3;4;4;2
4;50;47;3;2;3;1
2;50;48;4;1;1;1
1;50;49;2;4;3;2
4;50;50;1;1;3;3
1;50;51;4;4;1;1
4;50;52;1;3;3;4
3;50;53;4;2;1;4
2;50;54;3;2;3;2
2;50;55;2;2;3;1
2;50;56;2;4;3;4
4;50;57;2;4;3;1
4;50;58;4;2;4;3
2;50;59;4;3;3;4
3;50;60;2;4;2;2
4;50;61;3;4;3;3
4;50;62;4;4;1;1
4;50;63;4;3;2;4
3;50;64;4;1;4;1
1;50;65;3;3;1;2
3;50;66;1;4;4;3
4;50;67;3;2;3;2
2;50;68;4;4;1;4
4;50;69;2;1;2;4
1;50;70;4;4;3;2
4;50;71;1;2;1;1
2;50;72;4;2;4;4
2;50;73;2;2;1;1
2;50;74;2;1;2;3
1;50;75;2;3;1;4
3;50;76;1;4;2;1
4;50;77;3;1;3;2
1;50;78;4;3;4;3
3;50;79;1;3;2;1
3;50;80;3;3;2;1
3;50;81;3;1;1;2
1;50;82;3;1;2;1
1;50;83;1;2;2;2
2;50;84;1;1;2;1
1;50;85;2;2;1;1
2;50;86;1;4;2;4
4;50;87;2;2;2;2
2;50;88;4;2;1;1
2;50;89;2;2;3;4
2;50;90;2;4;3;1
4;50;91;2;3;4;3
3;50;92;4;2;1;3
2;50;93;3;2;2;4
2;50;94;2;1;1;3
1;50;95;2;4;2;1
4;50;96;1;3;3;2
3;50;97;4;2;3;3
2;50;98;3;2;2;1
2;50;99;2;4;3;1
4;50;100;2;3;1;2
3;50;101;4;2;2;1
2;50;102;3;4;1;4
4;50;103;2;3;1;2
3;50;104;4;1;4;4
1;50;105;3;2;3;2
2;50;106;1;1;1;4
1;50;107;2;3;3;3
3;50;108;1;3;2;4
3;50;109;3;4;2;3
4;50;110;3;4;2;3
4;50;111;4;3;3;1
3;50;112;4;2;3;1
2;50;113;3;1;3;4
1;50;114;2;1;1;4
1;50;115;1;1;2;1
1;50;116;1;2;2;2
2;50;117;1;3;2;2
3;50;118;2;1;3;3
1;50;119;3;2;3;4
2;50;120;1;3;4;2
3;50;121;2;1;2;3
1;50;122;3;1;3;2
1;50;123;1;3;4;2
3;50;124;1;2;2;3
2;50;125;3;2;2;3
2;50;126;2;1;1;3
1;50;127;2;4;1;1
4;50;128;1;3;1;2
3;50;129;4;1;3;4
1;50;130;3;2;2;3
2;50;131;1;1;1;4
1;50;132;2;1;3;1
1;50;133;1;1;2;3
1;50;134;1;4;4;1
4;50;135;1;4;3;2
4;50;136;4;2;3;2
2;50;137;4;3;3;4
3;50;138;2;2;1;3
2;50;139;3;4;1;3
4;50;140;2;1;3;1
1;50;141;4;4;1;1
4;50;142;1;4;1;4
4;50;143;4;2;3;1
2;50;144;4;2;4;2
2;50;145;2;4;3;3
4;50;146;2;1;4;3
1;50;147;4;3;3;3
3;50;148;1;4;1;3
4;50;149;3;4;4;2
4;50;150;4;2;3;2
2;50;151;4;4;4;2
4;50;152;2;2;4;4
2;50;153;4;2;2;2
2;50;154;2;2;1;1
2;50;155;2;2;1;1
2;50;156;2;1;3;4
1;50;157;2;2;2;3
2;50;158;1;1;2;1
1;50;159;2;3;4;1
3;50;160;1;4;1;2
4;50;161;3;1;2;4
1;50;162;4;2;2;1
2;50;163;1;1;4;4
1;50;164;2;2;2;4
2;50;165;1;4;2;2
4;50;166;2;3;4;1
3;50;167;4;1;1;1
1;50;168;3;1;1;2
1;50;169;1;4;2;3
4;50;170;1;4;1;2
4;50;171;4;4;2;4
4;50;172;4;3;3;2
3;50;173;4;1;1;1
1;50;174;3;3;2;1
3;50;175;1;2;4;1
2;50;176;3;3;4;4
3;50;177;2;2;3;1
2;50;178;3;2;3;4
2;50;179;2;1;4;3
1;50;180;2;1;3;2
1;50;181;1;2;2;1
2;50;182;1;3;4;1
3;50;183;2;1;3;1
1;50;184;3;1;1;3
1;50;185;1;4;3;2
4;50;186;1;1;4;4
1;50;187;4;1;4;1
1;50;188;1;1;3;4
1;50;189;1;2;4;2
2;50;190;1;2;2;4
2;50;191;2;4;3;1
4;50;192;2;2;2;2
2;50;193;4;3;3;1
3;50;194;2;1;3;4
1;50;195;3;1;2;4
1;50;196;1;4;3;4
4;50;197;1;4;3;3
4;50;198;4;3;4;1
3;50;199;4;0;4;3
1;51;0;0;4;1;4
4;51;1;1;2;4;3
2;51;2;4;3;2;2
3;51;3;2;1;1;3
1;51;4;3;4;3;2
4;51;5;1;3;3;2
3;51;6;4;1;1;2
1;51;7;3;2;4;1
2;51;8;1;4;3;4
4;51;9;2;1;4;4
1;51;10;4;3;3;2
3;51;11;1;4;4;3
4;51;12;3;4;3;1
4;51;13;4;2;3;1
2;51;14;4;2;1;1
2;51;15;2;2;2;2
2;51;16;2;2;3;4
2;51;17;2;3;4;1
3;51;18;2;4;2;1
4;51;19;3;4;2;3
4;51;20;4;4;3;3
4;51;21;4;1;4;2
1;51;22;4;1;1;1
1;51;23;1;3;3;3
3;51;24;1;3;1;4
3;51;25;3;4;2;3
4;51;26;3;3;2;1
3;51;27;4;1;1;3
1;51;28;3;4;2;3
4;51;29;1;4;3;1
4;51;30;4;2;1;2
2;51;31;4;2;4;4
2;51;32;2;3;2;4
3;51;33;2;4;4;2
4;51;34;3;1;4;2
1;51;35;4;3;1;1
3;51;36;1;1;2;3
1;51;37;3;4;3;1
4;51;38;1;2;3;3
2;51;39;4;2;1;1
2;51;40;2;2;3;3
2;51;41;2;3;1;2
3;51;42;2;3;2;2
3;51;43;3;2;1;1
2;51;44;3;3;3;2
3;51;45;2;2;3;2
2;51;46;3;1;3;3
1;51;47;2;1;4;1
1;51;48;1;2;2;1
2;51;49;1;3;1;3
3;51;50;2;1;4;1
1;51;51;3;4;1;3
4;51;52;1;4;4;4
4;51;53;4;2;3;3
2;51;54;4;1;2;4
1;51;55;2;4;2;1
4;51;56;1;1;2;3
1;51;57;4;3;4;4
3;51;58;1;4;4;2
4;51;59;3;2;2;2
2;51;60;4;3;3;1
3;51;61;2;1;4;3
1;51;62;3;4;4;2
4;51;63;1;1;4;2
1;51;64;4;2;3;2
2;51;65;1;3;1;2
3;51;66;2;2;3;3
2;51;67;3;4;4;4
4;51;68;2;4;2;4
4;51;69;4;2;4;2
2;51;70;4;1;1;2
1;51;71;2;4;4;3
4;51;72;1;1;2;3
1;51;73;4;3;2;4
3;51;74;1;4;2;1
4;51;75;3;1;1;4
1;51;76;4;2;3;3
2;51;77;1;3;4;1
3;51;78;2;1;1;2
1;51;79;3;1;3;1
1;51;80;1;2;3;3
2;51;81;1;1;3;4
1;51;82;2;2;1;2
2;51;83;1;1;1;1
1;51;84;2;1;2;1
1;51;85;1;4;1;3
4;51;86;1;2;2;2
2;51;87;4;1;4;1
1;51;88;2;4;2;4
4;51;89;1;1;2;2
1;51;90;4;3;2;2
3;51;91;1;3;4;2
3;51;92;3;4;3;2
4;51;93;3;3;2;2
3;51;94;4;1;2;3
1;51;95;3;2;1;4
2;51;96;1;3;4;2
3;51;97;2;1;3;4
1;51;98;3;1;2;1
1;51;99;1;2;2;2
2;51;100;1;1;4;1
1;51;101;2;4;3;3
4;51;102;1;2;2;4
2;51;103;4;4;4;4
4;51;104;2;2;3;3
2;51;105;4;4;1;1
4;51;106;2;3;2;1
3;51;107;4;4;1;4
4;51;108;3;3;3;2
3;51;109;4;3;3;1
3;51;110;3;1;4;1
1;51;111;3;1;4;1
1;51;112;1;4;3;2
4;51;113;1;4;2;2
4;51;114;4;1;1;3
1;51;115;4;2;1;4
2;51;116;1;2;1;4
2;51;117;2;3;2;3
3;51;118;2;4;3;3
4;51;119;3;2;1;1
2;51;120;4;3;2;3
3;51;121;2;2;3;3
2;51;122;3;2;1;1
2;51;123;2;3;1;3
3;51;124;2;3;3;1
3;51;125;3;3;2;4
3;51;126;3;1;2;2
1;51;127;3;2;1;2
2;51;128;1;4;4;4
4;51;129;2;3;3;4
3;51;130;4;4;1;1
4;51;131;3;1;2;4
1;51;132;4;3;1;3
3;51;133;1;1;1;4
1;51;134;3;2;1;4
2;51;135;1;2;4;4
2;51;136;2;4;4;2
4;51;137;2;3;2;4
3;51;138;4;3;3;1
3;51;139;3;1;2;2
1;51;140;3;1;4;3
1;51;141;1;4;1;2
4;51;142;1;1;4;4
1;51;143;4;2;4;3
2;51;144;1;3;2;2
3;51;145;2;3;2;3
3;51;146;3;3;4;4
3;51;147;3;3;1;2
3;51;148;3;2;3;1
2;51;149;3;2;4;4
2;51;150;2;2;4;2
2;51;151;2;4;2;4
4;51;152;2;2;4;2
2;51;153;4;1;2;4
1;51;154;2;1;2;2
1;51;155;1;4;2;3
4;51;156;1;3;2;4
3;51;157;4;1;1;4
1;51;158;3;1;2;3
1;51;159;1;2;1;1
2;51;160;1;4;3;4
4;51;161;2;1;4;2
1;51;162;4;4;1;3
4;51;163;1;4;2;4
4;51;164;4;2;1;1
2;51;165;4;1;2;3
1;51;166;2;1;4;4
1;51;167;1;2;3;1
2;51;168;1;3;1;4
3;51;169;2;2;1;1
2;51;170;3;4;4;2
4;51;171;2;2;4;2
2;51;172;4;1;4;3
1;51;173;2;1;3;3
1;51;174;1;1;1;2
1;51;175;1;4;3;1
4;51;176;1;1;2;4
1;51;177;4;4;3;4
4;51;178;1;3;2;1
3;51;179;4;2;2;3
2;51;180;3;1;1;2
1;51;181;2;1;1;1
1;51;182;1;1;2;1
1;51;183;1;3;3;1
3;51;184;1;2;1;4
2;51;185;3;4;1;3
4;51;186;2;1;4;2
1;51;187;4;4;1;4
4;51;188;1;2;1;4
2;51;189;4;4;1;3
4;51;190;2;1;2;2
1;51;191;4;2;2;3
2;51;192;1;1;4;3
1;51;193;2;4;2;4
4;51;194;1;4;3;1
4;51;195;4;4;1;1
4;51;196;4;3;1;3
3;51;197;4;1;4;3
1;51;198;3;3;4;4
3;51;199;1;0;3;1
4;52;0;0;3;1;1
3;52;1;4;2;4;1
2;52;2;3;3;2;2
3;52;3;2;2;3;1
2;52;4;3;2;1;2
2;52;5;2;2;4;3
2;52;6;2;1;3;2
1;52;7;2;4;1;2
4;52;8;1;4;2;1
4;52;9;4;2;4;2
2;52;10;4;3;1;2
3;52;11;2;1;3;3
1;52;12;3;1;4;1
1;52;13;1;1;4;2
1;52;14;1;2;2;1
2;52;15;1;4;2;2
4;52;16;2;1;2;4
1;52;17;4;1;2;1
1;52;18;1;3;3;4
3;52;19;1;3;4;1
3;52;20;3;2;4;3
2;52;21;3;1;4;2
1;52;22;2;3;1;2
3;52;23;1;4;1;4
4;52;24;3;3;3;3
3;52;25;4;1;3;3
1;52;26;3;3;4;1
3;52;27;1;3;3;4
3;52;28;3;1;1;1
1;52;29;3;2;4;4
2;52;30;1;4;4;4
4;52;31;2;4;2;3
4;52;32;4;2;2;1
2;52;33;4;2;3;1
2;52;34;2;1;4;1
1;52;35;2;3;1;3
3;52;36;1;1;3;1
1;52;37;3;3;1;4
3;52;38;1;1;4;4
1;52;39;3;3;2;2
3;52;40;1;2;2;2
2;52;41;3;2;2;1
2;52;42;2;1;3;2
1;52;43;2;2;3;4
2;52;44;1;2;2;1
2;52;45;2;3;3;3
3;52;46;2;1;2;4
1;52;47;3;1;1;2
1;52;48;1;3;1;4
3;52;49;1;1;2;3
1;52;50;3;3;3;3
3;52;51;1;4;1;1
4;52;52;3;3;4;4
3;52;53;4;4;4;4
4;52;54;3;1;2;3
1;52;55;4;3;1;3
3;52;56;1;4;4;1
4;52;57;3;2;1;3
2;52;58;4;2;3;4
2;52;59;2;1;4;2
1;52;60;2;3;2;4
3;52;61;1;2;3;2
2;52;62;3;2;1;2
2;52;63;2;2;4;1
2;52;64;2;2;1;1
2;52;65;2;3;2;1
3;52;66;2;4;3;2
4;52;67;3;4;2;1
4;52;68;4;2;4;3
2;52;69;4;2;4;4
2;52;70;2;3;2;4
3;52;71;2;3;1;4
3;52;72;3;4;4;1
4;52;73;3;1;1;4
1;52;74;4;4;3;4
4;52;75;1;3;4;1
3;52;76;4;1;1;2
1;52;77;3;2;2;1
2;52;78;1;1;3;4
1;52;79;2;3;1;2
3;52;80;1;4;1;4
4;52;81;3;2;2;1
2;52;82;4;1;1;3
1;52;83;2;1;2;1
1;52;84;1;3;1;4
3;52;85;1;2;1;3
2;52;86;3;1;4;2
1;52;87;2;4;2;2
4;52;88;1;2;1;4
2;52;89;4;2;4;2
2;52;90;2;2;1;3
2;52;91;2;2;3;2
2;52;92;2;2;3;4
2;52;93;2;3;4;3
3;52;94;2;4;3;4
4;52;95;3;2;1;1
2;52;96;4;4;2;4
4;52;97;2;1;3;3
1;52;98;4;2;1;4
2;52;99;1;1;1;2
1;52;100;2;3;2;2
3;52;101;1;4;1;1
4;52;102;3;4;4;2
4;52;103;4;3;2;1
3;52;104;4;1;4;4
1;52;105;3;1;2;2
1;52;106;1;4;4;1
4;52;107;1;2;3;2
2;52;108;4;1;4;2
1;52;109;2;1;3;4
1;52;110;1;1;3;3
1;52;111;1;2;1;3
2;52;112;1;2;1;2
2;52;113;2;3;4;1
3;52;114;2;4;4;2
4;52;115;3;4;1;3
4;52;116;4;3;2;3
3;52;117;4;3;2;4
3;52;118;3;1;3;4
1;52;119;3;3;4;2
3;52;120;1;3;2;4
3;52;121;3;1;3;4
1;52;122;3;3;2;4
3;52;123;1;1;2;4
1;52;124;3;4;3;2
4;52;125;1;2;3;2
2;52;126;4;2;3;1
2;52;127;2;4;1;3
4;52;128;2;4;2;3
4;52;129;4;1;4;3
1;52;130;4;4;3;4
4;52;131;1;3;4;1
3;52;132;4;4;1;4
4;52;133;3;4;3;2
4;52;134;4;4;1;2
4;52;135;4;2;2;4
2;52;136;4;4;2;4
4;52;137;2;1;4;1
1;52;138;4;2;3;2
2;52;139;1;3;3;3
3;52;140;2;2;1;3
2;52;141;3;4;1;3
4;52;142;2;3;4;2
3;52;143;4;2;1;4
2;52;144;3;3;2;3
3;52;145;2;4;3;4
4;52;146;3;2;3;3
2;52;147;4;1;3;1
1;52;148;2;4;3;1
4;52;149;1;2;2;2
2;52;150;4;4;2;3
4;52;151;2;2;2;1
2;52;152;4;4;4;1
4;52;153;2;2;2;2
2;52;154;4;3;1;1
3;52;155;2;4;1;1
4;52;156;3;4;4;3
4;52;157;4;3;3;1
3;52;158;4;1;1;3
1;52;159;3;4;1;1
4;52;160;1;2;2;2
2;52;161;4;3;4;3
3;52;162;2;4;1;1
4;52;163;3;1;4;2
1;52;164;4;3;4;4
3;52;165;1;4;2;1
4;52;166;3;1;1;2
1;52;167;4;4;1;3
4;52;168;1;1;2;2
1;52;169;4;2;3;2
2;52;170;1;2;2;4
2;52;171;2;3;4;1
3;52;172;2;3;2;2
3;52;173;3;2;1;1
2;52;174;3;1;1;3
1;52;175;2;4;1;1
4;52;176;1;4;4;3
4;52;177;4;1;1;4
1;52;178;4;3;4;1
3;52;179;1;2;3;2
2;52;180;3;1;2;1
1;52;181;2;1;1;2
1;52;182;1;1;1;3
1;52;183;1;4;1;2
4;52;184;1;3;3;2
3;52;185;4;2;2;1
2;52;186;3;4;4;1
4;52;187;2;4;1;3
4;52;188;4;3;4;1
3;52;189;4;2;2;3
2;52;190;3;3;4;2
3;52;191;2;3;1;2
3;52;192;3;4;2;3
4;52;193;3;1;1;1
1;52;194;4;1;4;1
1;52;195;1;3;4;4
3;52;196;1;3;4;2
3;52;197;3;4;3;4
4;52;198;3;1;1;1
1;52;199;4;0;3;3
1;53;0;0;1;4;1
1;53;1;1;2;3;2
2;53;2;1;1;2;3
1;53;3;2;2;3;1
2;53;4;1;3;2;1
3;53;5;2;2;2;3
2;53;6;3;2;2;3
2;53;7;2;1;1;4
1;53;8;2;2;4;3
2;53;9;1;2;4;1
2;53;10;2;3;2;1
3;53;11;2;1;3;3
1;53;12;3;2;1;2
2;53;13;1;1;1;2
1;53;14;2;2;1;3
2;53;15;1;4;2;2
4;53;16;2;1;4;2
1;53;17;4;4;1;1
4;53;18;1;1;1;3
1;53;19;4;3;3;1
3;53;20;1;2;3;4
2;53;21;3;2;2;2
2;53;22;2;4;1;1
4;53;23;2;3;3;3
3;53;24;4;3;4;2
3;53;25;3;1;3;3
1;53;26;3;4;1;2
4;53;27;1;1;3;3
1;53;28;4;4;3;3
4;53;29;1;4;1;4
4;53;30;4;3;2;1
3;53;31;4;1;4;3
1;53;32;3;1;4;3
1;53;33;1;1;2;4
1;53;34;1;3;2;4
3;53;35;1;1;1;2
1;53;36;3;4;3;3
4;53;37;1;4;1;1
4;53;38;4;2;3;2
2;53;39;4;2;1;4
2;53;40;2;1;3;4
1;53;41;2;2;2;2
2;53;42;1;4;2;2
4;53;43;2;1;1;2
1;53;44;4;3;2;2
3;53;45;1;4;2;1
4;53;46;3;2;3;4
2;53;47;4;4;1;3
4;53;48;2;3;1;1
3;53;49;4;3;3;3
3;53;50;3;1;1;4
1;53;51;3;4;3;3
4;53;52;1;4;4;2
4;53;53;4;3;3;1
3;53;54;4;3;4;3
3;53;55;3;1;1;1
1;53;56;3;3;3;3
3;53;57;1;4;4;4
4;53;58;3;2;2;3
2;53;59;4;4;2;1
4;53;60;2;2;1;2
2;53;61;4;2;3;1
2;53;62;2;1;2;4
1;53;63;2;1;2;3
1;53;64;1;1;2;1
1;53;65;1;2;2;3
2;53;66;1;1;3;4
1;53;67;2;3;4;2
3;53;68;1;4;4;1
4;53;69;3;4;2;4
4;53;70;4;4;2;1
4;53;71;4;1;3;1
1;53;72;4;4;3;4
4;53;73;1;4;4;1
4;53;74;4;1;1;2
1;53;75;4;2;4;4
2;53;76;1;1;3;4
1;53;77;2;4;1;2
4;53;78;1;2;2;3
2;53;79;4;4;1;2
4;53;80;2;1;3;1
1;53;81;4;3;4;3
3;53;82;1;1;2;4
1;53;83;3;4;1;1
4;53;84;1;3;1;3
3;53;85;4;2;3;2
2;53;86;3;2;2;4
2;53;87;2;4;1;4
4;53;88;2;2;4;1
2;53;89;4;3;2;2
3;53;90;2;2;2;4
2;53;91;3;4;2;3
4;53;92;2;3;2;3
3;53;93;4;4;2;4
4;53;94;3;1;3;1
1;53;95;4;4;4;3
4;53;96;1;3;2;1
3;53;97;4;4;4;2
4;53;98;3;2;1;1
2;53;99;4;2;2;3
2;53;100;2;1;1;2
1;53;101;2;2;3;2
2;53;102;1;1;4;4
1;53;103;2;4;4;4
4;53;104;1;2;3;4
2;53;105;4;1;1;2
1;53;106;2;2;1;3
2;53;107;1;2;4;2
2;53;108;2;4;2;3
4;53;109;2;3;1;4
3;53;110;4;3;1;1
3;53;111;3;2;1;2
2;53;112;3;1;2;1
1;53;113;2;2;2;1
2;53;114;1;3;3;2
3;53;115;2;3;4;2
3;53;116;3;4;4;1
4;53;117;3;4;3;1
4;53;118;4;2;3;4
2;53;119;4;4;1;1
4;53;120;2;4;3;2
4;53;121;4;4;3;1
4;53;122;4;4;1;4
4;53;123;4;2;3;3
2;53;124;4;2;1;1
2;53;125;2;1;4;2
1;53;126;2;3;2;1
3;53;127;1;3;2;1
3;53;128;3;3;4;4
3;53;129;3;4;4;2
4;53;130;3;1;1;3
1;53;131;4;4;4;1
4;53;132;1;2;3;1
2;53;133;4;2;4;4
2;53;134;2;4;4;2
4;53;135;2;4;4;2
4;53;136;4;1;2;1
1;53;137;4;2;4;2
2;53;138;1;3;1;2
3;53;139;2;3;2;2
3;53;140;3;3;3;1
3;53;141;3;2;2;2
2;53;142;3;4;4;4
4;53;143;2;3;3;3
3;53;144;4;4;2;3
4;53;145;3;3;3;4
3;53;146;4;1;4;4
1;53;147;3;1;2;3
1;53;148;1;2;1;2
2;53;149;1;3;4;4
3;53;150;2;1;2;1
1;53;151;3;1;4;2
1;53;152;1;2;2;1
2;53;153;1;1;4;4
1;53;154;2;1;2;1
1;53;155;1;3;3;2
3;53;156;1;1;4;4
1;53;157;3;3;4;3
3;53;158;1;1;3;3
1;53;159;3;2;1;2
2;53;160;1;3;4;3
3;53;161;2;1;2;2
1;53;162;3;2;3;1
2;53;163;1;4;4;3
4;53;164;2;1;1;1
1;53;165;4;2;3;1
2;53;166;1;3;4;3
3;53;167;2;2;1;2
2;53;168;3;2;4;3
2;53;169;2;4;1;3
4;53;170;2;1;2;2
1;53;171;4;2;2;3
2;53;172;1;1;3;1
1;53;173;2;3;3;2
3;53;174;1;1;2;4
1;53;175;3;3;1;1
3;53;176;1;4;4;1
4;53;177;3;1;4;4
1;53;178;4;2;1;4
2;53;179;1;1;3;4
1;53;180;2;2;2;1
2;53;181;1;3;1;4
3;53;182;2;2;1;2
2;53;183;3;2;1;2
2;53;184;2;1;4;4
1;53;185;2;1;3;4
1;53;186;1;3;2;3
3;53;187;1;1;4;3
1;53;188;3;3;4;3
3;53;189;1;2;3;4
2;53;190;3;2;2;2
2;53;191;2;3;3;3
3;53;192;2;1;3;1
1;53;193;3;1;4;2
1;53;194;1;4;1;1
4;53;195;1;2;1;4
2;53;196;4;4;3;1
4;53;197;2;1;3;2
1;53;198;4;3;4;4
3;53;199;1;0;1;4
1;54;0;0;2;1;3
2;54;1;1;3;1;3
3;54;2;2;1;2;2
1;54;3;3;1;1;2
1;54;4;1;3;2;4
3;54;5;1;3;3;3
3;54;6;3;4;2;3
4;54;7;3;3;2;4
3;54;8;4;1;1;4
1;54;9;3;1;2;1
1;54;10;1;3;2;4
3;54;11;1;2;3;3
2;54;12;3;2;1;2
2;54;13;2;3;2;2
3;54;14;2;2;1;4
2;54;15;3;2;2;3
2;54;16;2;1;4;3
1;54;17;2;3;1;3
3;54;18;1;1;4;1
1;54;19;3;4;1;4
4;54;20;1;2;3;4
2;54;21;4;1;2;1
1;54;22;2;3;2;3
3;54;23;1;2;4;2
2;54;24;3;3;3;3
3;54;25;2;2;3;2
2;54;26;3;3;1;2
3;54;27;2;3;4;4
3;54;28;3;4;1;1
4;54;29;3;1;4;4
1;54;30;4;3;4;1
3;54;31;1;3;3;1
3;54;32;3;4;1;2
4;54;33;3;4;1;4
4;54;34;4;2;1;2
2;54;35;4;3;3;2
3;54;36;2;1;1;3
1;54;37;3;2;4;4
2;54;38;1;4;4;3
4;54;39;2;4;2;2
4;54;40;4;2;2;2
2;54;41;4;2;1;4
2;54;42;2;2;2;4
2;54;43;2;2;4;4
2;54;44;2;1;1;2
1;54;45;2;4;3;2
4;54;46;1;3;4;2
3;54;47;4;1;2;3
1;54;48;3;3;4;1
3;54;49;1;4;3;4
4;54;50;3;3;3;3
3;54;51;4;2;1;4
2;54;52;3;1;4;2
1;54;53;2;3;4;2
3;54;54;1;1;3;4
1;54;55;3;3;3;1
